1,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,left,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,8.0,8.0,0.3125
104,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,down,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,2.0,1.0,0.625
105,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,up,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,1.0,1.0,0.625
106,wwwwww|w..10w|w.wBww|w..A.w|w....w|wwwwww|,58,down,w..10w|w.wBww|w....w|w..A.w|wwwwww|??????|,59,2.0,1.0,0.745
107,w..10w|w.wBww|w....w|w..A.w|wwwwww|??????|,59,left,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,1.0,1.0,0.745
108,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,right,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,2.0,2.0,0.625
109,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,nil,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,5.0,5.0,0.625
110,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,left,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,2.0,1.0,0.625
111,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,down,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,1.0,1.0,0.625
112,?w..10|?w.wBw|?w....|?w.A..|?wwwww|??????|,57,left,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,2.0,1.0,0.1865
113,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,left,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,1.0,1.0,0.3125
114,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,nil,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,2.0,2.0,0.3125
115,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,down,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,1.0,1.0,0.3125
116,??w..1|??w.wB|??w...|??wA..|??wwww|??????|,60,up,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.4365
117,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,down,??w..1|??w.w.|??w..B|??wA..|??wwww|??????|,62,1.0,1.0,0.4365
118,??w..1|??w.w.|??w..B|??wA..|??wwww|??????|,62,up,??wwww|??w..1|??w.w.|??wA.B|??w...|??wwww|,63,1.0,1.0,0.4365
119,??wwww|??w..1|??w.w.|??wA.B|??w...|??wwww|,63,left,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.3125
120,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,left,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,2.0,2.0,0.3125
121,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,nil,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,1.0,1.0,0.3125
122,??wwww|??w..1|??w.wB|??wA..|??w...|??wwww|,61,up,??????|??wwww|??w..1|??wAwB|??w...|??w...|,64,1.0,1.0,0.4365
123,??????|??wwww|??w..1|??wAwB|??w...|??w...|,64,up,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,1.0,1.0,0.4365
124,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,nil,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,1.0,1.0,0.3125
125,??????|??????|??wwww|??wA.1|??w.wB|??w...|,65,up,??????|??????|??wwww|??wA.1|??w.w.|??w..B|,66,1.0,1.0,0.3125
126,??????|??????|??wwww|??wA.1|??w.w.|??w..B|,66,right,??????|??????|?wwwww|?w.A10|?w.wBw|?w....|,67,1.0,1.0,0.745
127,??????|??????|?wwwww|?w.A10|?w.wBw|?w....|,67,nil,??????|??????|?wwwww|?w.A10|?w.w.w|?w..B.|,68,1.0,1.0,0.625
128,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,right,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,24.0,23.0,0.7104508497187474
129,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,left,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,4.0,4.0,0.1865
130,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,right,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,5.0,5.0,0.7104508497187474
131,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,up,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,4.0,4.0,0.4365
132,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,right,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,2.0,2.0,0.3125
133,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,down,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,4.0,4.0,0.4365
134,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,left,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,3.0,3.0,0.3125
135,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,nil,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,16.0,16.0,0.625
136,?wwwww|?w...0|?w.w.w|?w.A1B|?w....|?wwwww|,69,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,4.0,4.0,0.71375
137,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,nil,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,8.0,8.0,0.625
138,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,left,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,8.0,8.0,0.71375
139,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,nil,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,5.0,5.0,0.625
140,?wwwww|?w...0|?w.w.w|?w.A.1|?w....|?wwwww|,73,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,7.0,7.0,0.71375
141,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,down,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,4.0,4.0,0.71375
142,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,nil,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,5.0,5.0,0.625
143,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,down,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,5.0,5.0,0.625
144,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,left,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,2.0,2.0,0.71375
145,?w...0|?w.w.w|?w...1|?w.A..|?wwwww|??????|,75,left,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.01
146,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,nil,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,2.0,2.0,0.0625
147,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,down,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.0625
148,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,up,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,2.0,2.0,0.125
149,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,nil,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,5.0,5.0,0.0625
150,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,left,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,6.0,6.0,0.0625
151,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,up,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,4.0,4.0,0.125
152,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,nil,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.0625
153,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,down,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,4.0,4.0,0.125
154,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,left,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,4.0,4.0,0.0625
155,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,right,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.0625
156,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,up,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,2.0,2.0,0.125
157,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,up,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,1.0,1.0,0.0625
158,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,right,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,2.0,2.0,0.71375
159,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,up,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,6.0,6.0,0.625
160,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,nil,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,3.0,3.0,0.625
161,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,down,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,3.0,3.0,0.625
162,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,right,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,3.0,3.0,0.71375
163,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,up,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.625
164,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,right,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,3.0,3.0,0.71375
165,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,right,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,2.0,2.0,0.625
166,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,left,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.71375
167,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,left,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,4.0,4.0,0.71375
168,??????|??????|?wwwww|?w.A.0|?w.w.w|?w...1|,80,left,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,3.0,3.0,0.01
169,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,up,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,1.0,1.0,0.4365
170,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,nil,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,1.0,1.0,0.3125
171,??????|??????|??wwww|??wA..|??w.w.|??w..1|,83,down,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,1.0,1.0,0.4365
172,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,left,??????|??wwww|??w...|??wAw.|??w..1|??w...|,71,1.0,1.0,0.3125
173,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,nil,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,7.0,7.0,0.3125
174,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,right,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,4.0,4.0,0.625
175,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,up,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,5.0,5.0,0.71375
176,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,left,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,1.0,1.0,0.625
177,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,right,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,1.0,1.0,0.625
178,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,down,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,3.0,3.0,0.71375
179,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,right,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,4.0,4.0,0.71375
180,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,up,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,6.0,6.0,0.625
181,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,right,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,5.0,5.0,0.625
182,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,down,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,6.0,6.0,0.625
183,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,nil,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,4.0,4.0,0.625
184,...0w?|.w.ww?|...1w?|...Aw?|wwwww?|??????|,85,left,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,4.0,4.0,0.71375
185,w...0w|w.w.ww|w...1w|w..A.w|wwwwww|??????|,74,up,wwwwww|w...0w|w.w.ww|w..A1w|w....w|wwwwww|,72,3.0,3.0,0.71375
186,??????|wwwwww|w...0w|w.wAww|w...1w|w....w|,84,up,??????|??????|wwwwww|w..A0w|w.w.ww|w...1w|,81,2.0,2.0,0.71375
187,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,down,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,2.0,2.0,0.625
188,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,down,??????|??wwww|??w...|??wAw.|??w...|??w...|,78,2.0,2.0,0.125
189,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,left,??????|??????|??wwww|??wA..|??w.w.|??w...|,79,1.0,1.0,0.0625
190,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,nil,??????|??????|wwwww?|...Yw?|.w.ww?|...1w?|,82,1.0,1.0,0.625
191,??wwww|??w...|??w.w.|??wA..|??w...|??wwww|,77,down,??w...|??w.w.|??w...|??wA..|??wwww|??????|,76,1.0,1.0,0.125
192,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,right,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,7.0,7.0,0.7045970869120796
193,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,down,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,4.0,3.0,0.625
194,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,up,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,2.0,2.0,0.625
195,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,right,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,5.0,4.0,0.7045970869120796
196,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,up,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,86,1.0,1.0,0.7045970869120796
197,wwwwww|w...0w|w.w.ww|w.1ABw|w....w|wwwwww|,86,down,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,1.0,1.0,0.7045970869120796
198,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,left,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,4.0,4.0,0.7045970869120796
199,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,nil,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,19.0,19.0,0.625
200,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,left,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,7.0,7.0,0.1865
201,??wwww|??w...|??w.w.|??wA.1|??w...|??wwww|,70,down,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,1.0,1.0,0.4365
202,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,down,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,3.0,3.0,0.3125
203,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,nil,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,9.0,9.0,0.3125
204,??w...|??w.w.|??w..1|??wA..|??wwww|??????|,87,right,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,2.0,2.0,0.7104508497187474
205,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,nil,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,20.0,20.0,0.625
206,?w...0|?w.w.w|?w..1B|?w.A..|?wwwww|??????|,88,right,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,22.0,22.0,0.7104508497187474
207,w...0w|w.w.ww|w..1Bw|w..A.w|wwwwww|??????|,89,right,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,4.0,4.0,0.7104508497187474
208,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,right,...0w?|.w.ww?|..1Bw?|...Aw?|wwwww?|??????|,90,7.0,7.0,0.625
